spy,ust,bkx,eur,jpy,vix,wti
284.06,1.08,109.83,1.21,109.3,13.45,68.56
285.06,1.12,110.06,1.21,109.1,12.64,67.28
285.67,1.13,110.52,1.21,109.32,12.49,67.91
286.34,1.1,111.19,1.2,109.87,12.86,68.45
286.17,1.11,110.95,1.2,109.83,12.25,69.71
285.79,1.09,110.26,1.2,109.1,12.41,70.74
287.51,1.1,110.26,1.2,109.15,11.99,68.83
289.78,1.12,111.44,1.19,108.94,12.16,71.16
289.92,1.07,111.29,1.19,109.02,12.5,71.36
291.48,1.05,111.02,1.18,109.85,12.25,70.69
290.3,1.07,110.07,1.19,109.44,13.53,71.01
290.31,1.16,110.17,1.2,109.34,12.86,71.34
289.81,1.17,110.86,1.19,109.73,13.16,71.43
289.03,1.19,110.91,1.18,110.3,13.91,71.47
288.16,1.15,110.06,1.18,110.36,14.65,71.23
287.6,1.13,109.82,1.18,110.83,14.88,72.26
288.1,1.13,109.68,1.18,110.88,14.16,72.09
289.05,1.09,109.95,1.18,110.98,13.22,71.85
289.12,1.07,108.28,1.18,110.73,13.14,70.77
290.83,1.03,107.1,1.17,109.87,12.37,67.92
290.91,0.9,107.13,1.16,109.39,12.79,68.24
291.22,0.9,109.22,1.15,108.39,11.75,66.98
293.58,0.97,110.54,1.17,108.71,11.8,65.81
291.99,1.0,110.07,1.17,108.75,11.68,64.76
291.02,0.98,108.71,1.17,109.6,12.2,65.51
290.75,1.02,108.36,1.17,109.96,12.42,64.75
289.88,0.99,106.74,1.17,109.86,12.89,65.96
290.69,1.0,105.82,1.18,110.12,12.41,65.77
290.72,1.02,104.87,1.18,109.69,12.12,66.1
291.73,1.04,104.98,1.18,109.44,12.0,66.38
291.56,1.04,104.81,1.18,110.39,12.05,66.63
291.72,1.0,106.4,1.17,110.45,11.61,66.91
289.44,0.99,107.17,1.18,110.24,14.22,65.01
287.82,0.98,106.55,1.16,110.64,14.82,65.91
287.82,0.95,107.33,1.16,110.62,15.69,65.09
287.4,0.99,106.66,1.16,110.14,15.95,65.92
278.3,0.96,104.19,1.16,110.07,22.96,65.68
272.17,0.97,101.31,1.16,110.35,24.98,69.02
275.95,0.94,100.47,1.16,109.95,21.31,69.91
274.4,0.95,99.98,1.17,109.94,21.3,75.23
280.4,0.9,100.88,1.17,109.64,17.62,77.41
280.45,0.91,101.74,1.17,110.1,17.4,73.45
276.4,0.92,99.89,1.16,110.21,20.06,74.13
276.25,0.89,99.81,1.16,110.49,19.89,73.89
275.01,0.85,97.08,1.17,110.71,19.64,74.19
270.08,0.85,96.02,1.17,110.5,24.22,73.78
265.33,0.88,94.83,1.17,110.58,24.16,73.93
263.86,0.88,96.1,1.18,110.42,24.7,74.11
267.77,0.88,97.43,1.18,110.95,23.35,70.47
270.63,0.87,98.89,1.17,110.83,21.23,70.28
273.51,0.85,99.42,1.17,111.96,19.34,71.03
271.89,0.84,99.37,1.17,112.67,19.51,68.22
273.39,0.84,100.16,1.17,112.4,19.96,68.03
275.12,0.88,100.57,1.17,112.37,19.91,68.78
281.01,0.84,101.5,1.17,113.01,16.36,69.42
280.5,0.9,101.85,1.16,112.79,16.72,70.31
277.76,0.97,101.18,1.17,112.36,17.36,67.9
272.57,0.93,99.68,1.17,111.05,20.45,70.77
272.06,0.93,100.35,1.17,111.46,20.02,71.13
270.2,0.99,98.88,1.17,111.24,21.25,71.59
273.02,0.96,100.55,1.17,110.85,19.98,68.66
273.73,0.94,100.37,1.16,111.15,18.14,71.19
269.1,0.93,100.48,1.17,110.93,20.1,69.88
264.12,0.97,98.63,1.17,110.99,22.48,68.8
265.02,0.96,98.63,1.17,111.81,20.8,68.95
263.25,0.94,98.07,1.17,111.62,21.52,68.49
267.5,0.89,100.28,1.16,111.69,18.9,69.01
268.4,0.92,99.93,1.16,111.23,19.02,69.17
274.58,0.9,101.39,1.16,111.34,18.49,66.92
273.98,0.87,100.52,1.16,111.35,18.79,66.81
275.65,0.82,101.57,1.16,110.89,18.07,67.61
279.3,0.82,101.7,1.15,111.09,16.44,67.25
270.25,0.81,96.76,1.14,110.63,20.74,67.04
269.84,0.79,95.19,1.14,110.66,21.19,65.07
263.57,0.8,93.26,1.13,111.25,23.23,65.44
264.07,0.82,91.29,1.13,110.58,22.64,65.93
264.13,0.76,90.17,1.14,111.0,21.76,66.5
265.46,0.77,90.5,1.14,110.47,21.46,67.32
265.37,0.73,89.02,1.15,109.95,20.65,67.85
260.47,0.74,88.1,1.16,110.13,21.63,69.13
255.36,0.73,87.45,1.16,110.59,24.52,69.71
255.08,0.73,86.26,1.15,111.37,25.58,69.97
251.26,0.75,84.47,1.16,111.28,25.58,68.54
247.17,0.76,84.09,1.17,111.14,28.38,69.68
240.7,0.75,82.52,1.17,111.16,30.11,70.25
234.34,0.75,80.78,1.17,111.71,36.07,69.84
247.75,0.76,85.15,1.16,111.09,28.34,68.69
249.92,0.75,85.79,1.16,111.46,25.42,67.81
250.18,0.8,87.34,1.16,111.45,23.22,67.73
244.21,0.8,86.22,1.16,110.5,25.45,67.55
252.39,0.83,89.18,1.16,110.92,21.38,69.29
254.38,0.81,89.56,1.16,111.15,21.4,70.37
256.77,0.82,89.66,1.16,111.61,20.47,68.6
257.97,0.83,90.42,1.16,111.22,19.98,68.98
258.88,0.83,90.14,1.17,112.01,19.5,68.86
258.98,0.88,90.55,1.16,111.95,18.19,69.87
257.4,0.92,91.63,1.17,111.69,19.07,71.08
260.35,0.9,92.56,1.17,112.28,18.6,70.77
260.98,0.89,94.89,1.17,112.32,19.04,70.8
262.96,0.86,95.86,1.18,112.5,18.06,73.23
266.46,0.89,97.54,1.18,112.52,17.8,73.4
262.86,0.86,96.9,1.18,112.79,20.8,72.22
263.41,0.88,96.83,1.18,112.97,19.52,72.18
263.55,0.86,97.26,1.17,112.7,18.89,73.16
265.78,0.86,98.21,1.16,113.36,17.42,75.37
263.76,0.82,98.1,1.16,113.8,18.87,75.16
263.41,0.92,97.56,1.16,113.95,19.13,76.4
267.58,0.97,97.45,1.16,113.58,17.66,74.44
269.93,1.0,96.46,1.15,114.49,16.57,74.26
271.96,0.96,97.28,1.15,113.71,15.73,74.95
273.1,0.95,96.94,1.15,113.1,15.57,73.18
272.74,0.87,96.85,1.15,113.0,15.38,70.97
270.14,0.87,97.3,1.15,112.09,16.37,71.41
270.47,0.85,96.51,1.16,112.08,15.72,71.84
270.62,0.86,96.74,1.16,112.19,15.97,71.93
274.1,0.88,98.15,1.16,111.84,15.43,69.63
274.99,0.85,98.05,1.16,112.34,15.65,68.63
274.38,0.89,97.1,1.15,112.63,16.22,69.16
277.37,0.86,99.4,1.15,112.18,14.91,69.25
277.85,0.84,99.89,1.15,112.48,14.88,66.49
278.41,0.76,100.82,1.15,112.76,14.02,66.56
277.42,0.8,100.18,1.15,112.44,14.46,67.25
279.14,0.75,99.99,1.14,112.01,13.51,67.58
279.52,0.74,100.22,1.14,112.35,14.85,67.0
279.32,0.79,99.7,1.14,111.91,15.17,66.18
279.2,0.81,100.45,1.14,112.32,14.7,65.31
278.68,0.82,100.13,1.13,113.05,14.78,63.67
280.42,0.89,100.56,1.13,112.85,13.57,63.12
279.4,0.84,99.99,1.14,112.71,14.63,63.12
279.02,0.87,99.85,1.14,113.14,14.74,62.16
277.33,0.85,98.63,1.14,113.25,15.74,61.69
275.01,0.89,97.25,1.14,113.36,16.59,60.71
274.46,0.83,97.45,1.14,113.55,16.05,60.19
279.49,0.76,98.21,1.13,113.85,13.77,55.63
281.34,0.74,99.17,1.12,113.7,13.41,56.16
281.16,0.74,99.76,1.13,113.79,13.5,56.45
281.31,0.72,100.02,1.13,113.56,12.88,56.49
282.33,0.68,101.34,1.13,113.56,13.1,57.16
282.4,0.67,100.0,1.14,112.73,13.56,53.39
281.55,0.65,96.98,1.15,112.44,13.91,54.41
279.04,0.66,91.37,1.14,112.98,16.33,51.46
281.12,0.65,92.88,1.13,112.92,14.68,51.31
279.65,0.66,92.46,1.13,113.5,15.15,50.06
280.71,0.66,93.55,1.13,113.77,14.43,51.46
282.48,0.64,93.58,1.14,113.56,13.71,50.78
285.83,0.6,96.32,1.14,113.41,13.4,52.98
285.97,0.49,96.6,1.13,113.76,13.36,53.21
288.57,0.45,97.63,1.13,113.05,12.82,52.76
288.79,0.44,97.91,1.14,112.69,13.18,51.07
287.31,0.48,96.68,1.14,112.5,14.28,51.65
288.29,0.48,97.13,1.14,113.18,13.3,51.04
288.21,0.48,97.64,1.13,113.38,13.02,52.69
290.16,0.47,99.53,1.14,113.29,12.01,51.26
289.97,0.46,98.55,1.14,113.56,12.32,49.8
290.16,0.43,100.11,1.13,113.39,12.18,46.12
289.45,0.37,100.09,1.13,112.83,12.6,47.96
290.02,0.4,99.61,1.14,112.52,12.09,45.64
290.27,0.4,99.48,1.14,112.41,12.42,45.38
293.41,0.36,100.91,1.14,110.4,12.73,44.48
293.87,0.32,102.38,1.14,111.21,13.11,45.15
294.03,0.15,102.67,1.15,109.67,12.87,46.92
292.82,0.25,102.07,1.13,107.44,15.44,47.76
287.93,0.25,99.97,1.14,107.81,19.32,48.27
287.53,0.27,99.33,1.14,108.52,19.4,49.58
286.66,0.29,99.23,1.15,108.62,19.1,52.19
288.1,0.31,99.58,1.15,108.78,16.04,52.42
280.86,0.28,96.03,1.16,108.19,20.55,51.44
283.4,0.26,96.9,1.15,108.3,18.06,50.31
285.06,0.27,95.81,1.15,108.46,16.44,51.8
287.7,0.3,96.89,1.15,108.25,15.29,52.08
285.84,0.33,96.3,1.14,108.64,15.96,51.83
283.95,0.38,96.56,1.14,109.04,16.31,53.6
282.14,0.35,94.91,1.14,109.67,16.92,52.44
282.78,0.35,95.84,1.14,109.36,15.85,52.94
280.15,0.37,94.47,1.14,109.49,17.5,53.53
278.27,0.33,94.58,1.13,109.6,17.9,51.79
279.03,0.3,93.4,1.14,109.4,17.3,53.07
275.27,0.28,91.83,1.14,109.25,18.71,54.18
274.57,0.22,92.59,1.14,109.42,18.86,53.84
280.53,0.3,95.85,1.15,108.98,16.97,55.29
282.96,0.31,95.7,1.14,108.84,16.09,54.57
284.8,0.29,95.87,1.15,109.44,15.93,53.69
287.65,0.28,95.21,1.14,109.96,16.3,53.94
288.97,0.23,96.3,1.14,109.94,15.94,52.68
288.9,0.2,96.78,1.14,109.97,15.99,52.75
288.39,0.2,95.64,1.13,109.76,15.91,52.43
289.58,0.25,95.92,1.13,109.81,15.82,53.14
289.26,0.27,96.29,1.13,110.4,15.28,53.84
289.37,0.23,95.01,1.13,110.51,15.35,54.4
292.4,0.23,96.51,1.13,110.92,15.15,55.58
294.0,0.2,95.97,1.13,110.59,15.4,56.9
293.64,0.24,95.43,1.13,110.57,15.26,56.95
290.76,0.19,95.14,1.13,110.76,16.28,57.01
290.47,0.2,95.36,1.13,110.71,16.21,55.32
291.5,0.19,96.09,1.13,110.77,15.82,55.4
293.0,0.24,97.99,1.14,111.05,15.08,56.92
295.66,0.28,99.02,1.14,110.56,14.06,57.21
296.43,0.32,98.1,1.14,110.86,12.93,55.76
298.8,0.26,98.81,1.14,111.36,12.57,56.6
298.46,0.26,99.62,1.14,111.94,13.28,56.55
296.82,0.22,98.58,1.13,111.78,13.96,56.22
297.19,0.19,99.22,1.13,111.87,14.09,56.6
298.61,0.16,98.14,1.13,111.62,13.03,55.77
299.31,0.18,99.09,1.12,111.63,12.93,56.79
300.65,0.15,99.48,1.12,111.08,12.39,56.89
300.75,0.16,98.36,1.13,111.34,12.68,58.27
299.78,0.18,97.73,1.13,111.31,12.86,58.59
297.74,0.14,97.52,1.13,111.2,13.97,58.51
298.83,0.16,98.51,1.13,111.75,13.53,59.09
297.17,0.15,99.15,1.13,111.56,14.45,59.12
297.9,0.06,99.25,1.13,111.37,13.53,60.12
300.03,0.05,100.85,1.14,111.4,12.61,59.98
301.44,-0.02,102.38,1.14,110.66,12.07,58.87
300.0,-0.03,101.64,1.14,110.81,12.74,58.71
302.01,-0.05,103.12,1.13,110.08,12.16,59.87
301.46,-0.05,102.1,1.13,110.07,12.83,59.39
300.72,-0.04,102.31,1.13,110.55,13.94,59.29
297.43,0.01,102.03,1.13,110.49,16.12,60.19
294.84,0.06,98.31,1.12,110.64,17.87,61.59
292.62,0.06,97.99,1.12,111.0,17.61,62.53
283.82,0.08,94.43,1.12,111.45,24.59,62.46
287.8,0.07,95.42,1.12,111.3,20.17,62.12
287.97,0.06,93.38,1.12,111.39,19.49,63.1
293.62,0.09,94.87,1.12,111.66,16.91,64.37
291.62,0.09,94.48,1.12,111.71,17.97,64.05
288.07,0.05,92.72,1.13,111.46,21.09,64.62
292.55,0.08,93.34,1.13,111.11,17.52,63.61
283.9,0.12,89.65,1.13,110.99,22.1,63.86
284.65,0.12,89.3,1.13,111.62,21.18,63.43
288.85,0.17,91.57,1.13,112.03,18.47,64.01
292.33,0.15,92.64,1.13,111.94,16.88,63.74
290.09,0.15,91.06,1.13,111.99,17.5,64.02
284.85,0.12,89.57,1.12,111.91,19.87,66.24
288.0,0.09,90.41,1.13,111.93,19.32,65.96
286.87,0.11,89.57,1.12,111.88,20.31,65.23
288.89,0.09,90.82,1.12,112.13,19.35,63.29
292.58,0.1,92.59,1.11,111.54,17.88,63.39
292.45,0.08,93.09,1.12,111.59,18.98,63.83
290.74,0.09,91.43,1.12,111.68,19.66,63.55
294.04,0.08,92.5,1.12,111.39,17.33,61.75
297.82,0.11,94.9,1.12,111.45,16.27,61.98
298.05,0.07,94.6,1.12,111.5,15.0,62.3
298.2,0.02,98.01,1.12,110.62,15.27,61.41
298.13,0.06,99.3,1.12,110.8,15.2,62.13
300.25,0.02,100.41,1.12,110.26,14.61,61.58
301.29,0.04,100.74,1.12,110.03,14.22,61.65
301.09,-0.01,101.94,1.12,109.81,13.74,60.97
300.16,0.01,101.8,1.12,109.65,14.67,61.82
300.92,-0.05,101.03,1.12,109.15,14.44,62.03
301.1,0.0,101.66,1.12,109.67,13.95,62.93
301.08,0.0,101.07,1.12,109.47,14.05,62.77
298.28,0.02,100.39,1.12,109.87,15.32,63.12
298.21,0.04,100.56,1.12,110.16,14.91,63.02
295.87,0.01,99.27,1.12,110.07,17.05,61.42
297.0,-0.03,99.75,1.12,110.22,16.07,58.4
293.24,-0.12,97.44,1.12,109.51,18.56,58.84
288.06,-0.16,95.46,1.12,109.35,20.56,56.47
290.42,-0.21,95.59,1.11,109.54,19.12,53.49
294.35,-0.28,97.22,1.11,109.36,17.04,53.25
293.08,-0.23,96.93,1.12,108.21,17.86,53.5
288.53,-0.23,94.59,1.12,108.03,20.28,51.57
291.27,-0.21,95.36,1.13,108.25,18.64,52.59
293.24,-0.19,96.79,1.12,108.33,17.57,53.95
296.28,-0.14,98.59,1.13,108.45,15.58,53.33
295.95,-0.12,98.68,1.13,108.45,14.57,53.3
298.88,-0.11,100.49,1.13,108.36,13.54,51.13
298.4,-0.09,100.21,1.13,108.47,13.68,52.38
299.28,-0.11,100.09,1.13,108.49,13.79,52.47
297.97,-0.14,100.99,1.13,108.32,14.25,51.94
299.99,-0.16,102.6,1.12,108.58,14.0,53.86
299.01,-0.15,103.57,1.12,108.54,14.46,53.74
299.88,-0.13,104.08,1.12,108.57,14.01,56.88
300.37,-0.04,103.42,1.12,108.11,13.71,57.35
301.6,-0.11,104.71,1.13,107.28,12.65,57.73
303.3,-0.12,105.6,1.14,107.31,13.11,57.63
303.21,-0.1,105.77,1.14,107.33,13.2,59.17
304.14,-0.13,104.81,1.14,107.17,12.33,59.18
303.33,-0.12,103.79,1.14,107.74,13.22,58.2
306.14,-0.18,105.8,1.14,107.75,12.3,58.91
307.37,-0.22,107.87,1.14,108.38,12.83,56.0
307.03,-0.25,108.76,1.13,108.37,13.1,57.06
308.94,-0.21,109.72,1.13,107.81,12.07,57.35
308.35,-0.19,109.21,1.12,108.47,12.69,57.57
309.0,-0.13,109.05,1.12,108.72,12.68,60.28
309.1,-0.04,107.89,1.12,108.92,13.0,59.93
309.55,-0.02,107.79,1.13,108.33,13.05,59.99
311.79,-0.07,108.47,1.13,108.59,12.05,59.3
312.02,-0.02,108.6,1.13,107.83,12.46,57.44
311.93,-0.08,108.68,1.13,107.89,12.86,56.5
310.77,-0.01,108.11,1.12,108.2,12.78,55.08
310.27,-0.01,108.19,1.12,107.94,13.13,55.42
310.96,-0.04,109.26,1.13,107.4,12.34,55.87
313.37,0.02,110.02,1.12,107.81,11.87,56.58
314.08,-0.05,109.42,1.12,107.9,11.54,55.9
315.48,-0.02,110.13,1.12,108.23,11.75,55.88
314.31,-0.04,109.74,1.11,108.19,12.62,56.04
311.64,-0.06,109.22,1.11,108.67,14.91,56.85
309.55,-0.02,107.48,1.11,108.63,15.96,58.04
311.46,-0.06,108.76,1.11,108.87,14.8,58.53
312.02,-0.17,109.28,1.12,108.56,14.52,53.64
314.87,-0.2,110.95,1.11,108.82,13.62,55.67
313.88,-0.3,110.84,1.11,107.43,15.86,54.63
313.53,-0.32,111.08,1.11,106.58,15.68,53.6
314.42,-0.31,110.56,1.12,105.59,14.99,51.14
317.13,-0.3,113.75,1.12,106.34,13.94,52.6
317.32,-0.26,112.64,1.12,106.12,12.63,54.41
319.5,-0.35,113.08,1.12,105.87,12.14,54.98
319.57,-0.32,113.97,1.12,105.38,12.29,57.05
319.59,-0.37,113.47,1.12,105.36,12.58,55.16
320.9,-0.39,113.15,1.12,106.59,12.5,54.51
320.73,-0.32,113.16,1.11,105.92,12.51,54.83
321.22,-0.34,113.09,1.11,106.08,12.61,56.24
321.23,-0.39,113.25,1.11,106.43,12.67,56.18
322.94,-0.38,113.94,1.11,106.57,12.65,55.65
322.86,-0.38,113.52,1.11,106.27,13.43,55.33
321.08,-0.45,113.09,1.11,106.6,14.82,54.08
